89041020,Rua Hercílio Romão Soares,Velha,1197,24
89041030,Rua Tomaz de Souza,Velha,1197,24
89041040,Rua Vinícius de Moraes,Velha,1197,24
89041050,Rua Bruno Roedel,Velha,1197,24
89041060,Rua Tóquio,Velha,1197,24
89041065,Rua Japão,Velha,1197,24
89041070,Rua Joaquim Nabuco,Velha,1197,24
89041080,Rua Três Barras,Velha,1197,24
89041090,Rua das Hortências,Água Verde,1197,24
89041095,"Rua Ayrton Senna, até 243 - lado ímpar",Velha,1197,24
89041098,Rua Poeta Mário Quintana,Água Verde,1197,24
89041110,Rua Adolfo Karsten,Velha,1197,24
89041120,Rua Teresa Cristina,Velha,1197,24
89041130,Rua Angelina Cordeiro Herkenhoff,Velha,1197,24
89041140,Rua Mathias Herkenhoff Júnior,Velha,1197,24
89041150,Rua Botumirim,Velha,1197,24
89041160,Rua Alfonso Grosch,Velha,1197,24
89041170,Rua Paranapanema,Velha,1197,24
89041180,Rua Félix Gieseler Sênior,Velha,1197,24
89041200,Rua Imperatriz Leopoldina,Velha,1197,24
89041210,Rua Santa Cecília,Velha,1197,24
89041230,Rua Mondaí,Velha,1197,24
89041240,Rua Arthur Gieseler,Velha,1197,24
89041250,Rua Flórida,Velha,1197,24
89041255,Rua Carlos Koffke,Velha,1197,24
89041300,Rua Porto Belo,Velha,1197,24
89041310,Rua Grajaú,Velha,1197,24
89041320,Rua Max Gueths,Velha,1197,24
89041330,Rua Henrique Bauler,Velha,1197,24
89041340,Rua Paulo Simão Silva,Velha,1197,24
89041350,Rua Helmuth Barthel,Velha,1197,24
89041360,Rua Lydia Barthel,Velha,1197,24
89041370,Rua Canavieiras,Velha,1197,24
89041380,Rua Maria Bugmann,Velha,1197,24
89041390,Rua Thiago Piazza,Velha,1197,24
89041400,Rua Benedito Novo,Água Verde,1197,24
89041401,Praça do Cooperativismo,Velha,1197,24
89041402,Rua Sagrada Família,Velha,1197,24
89041405,Rua Thiago Phelippe Kuenel,Água Verde,1197,24
89041420,Rua Tupinambá,Água Verde,1197,24
89041430,Rua Gervásio Franco,Água Verde,1197,24
89041440,"Rua Erwin Bugmann, até 150/151",Velha,1197,24
89041450,Rua Reinoldo Althoff,Velha,1197,24
89041455,Rua Henrique Krambeck,Velha,1197,24
89041460,Rua Carlos Eugênio Erbs,Velha,1197,24
89041470,Rua Acrísio Moreira da Costa,Água Verde,1197,24
89041480,Rua Trombudo Central,Água Verde,1197,24
89041490,Rua Benjamin Constante Margarida,Água Verde,1197,24
89041500,"Rua Erwin Bugmann, de 152/153 ao fim",Água Verde,1197,24
89041510,Rua Johann Doebeli,Água Verde,1197,24
89041520,Rua Francisco José Wanser,Água Verde,1197,24
89041530,Rua Alwin Beckmann,Água Verde,1197,24
89041540,Rua Joaquina Soares,Água Verde,1197,24
89041550,Rua Carlos Ritter,Água Verde,1197,24
89041560,Rua Ruth Norma Wanka,Água Verde,1197,24
89041570,Rua Tubarão,Água Verde,1197,24
89041580,Rua Biguaçú,Água Verde,1197,24
89041590,Rua Arthur Rabe,Água Verde,1197,24
89041595,Rua Olga Nilita Felício,Água Verde,1197,24
89041598,Praça Hermelino Borges de Jesus,Água Verde,1197,24
89041600,Praça Antenor Carvalho,Água Verde,1197,24
89041604,"Rua General Osório, de 1802 a 2890 - lado par",Água Verde,1197,24
89041605,"Rua General Osório, de 1801 a 2375 - lado ímpar",Água Verde,1197,24
89041610,Rua Waldemar Momm,Água Verde,1197,24
89041620,Rua Baptista Gamba,Água Verde,1197,24
89041630,Rua Roland Krause,Água Verde,1197,24
89041640,Rua José Marques Lins,Água Verde,1197,24
89041650,Rua Carl Wahle,Água Verde,1197,24
89041660,Rua Ibicaré,Água Verde,1197,24
89041680,Rua Carlos Reiter,Água Verde,1197,24
89041683,Rua Dorval Roncaglio,Água Verde,1197,24
89041700,"Rua Água Branca, até 766/767",Água Verde,1197,24
89041710,Rua Sophia Striethorst,Água Verde,1197,24
89041720,Rua Marcelino Cardoso,Água Verde,1197,24
89041730,Rua Affonso Oechsler,Água Verde,1197,24
89041740,Rua Adam Bittelbrunn,Água Verde,1197,24
89041750,Rua Jacy da Silva,Água Verde,1197,24
89041760,Rua José Ramos,Salto Weissbach,1197,24
89041761,Rua Cícero Bernardo Macêdo Guimarães,Salto Weissbach,1197,24
89041971,"AGF General Osorio, Rua General Osório, 1341",Velha,1197,24
89042000,"Rua General Osório, de 2892 a 4042 - lado par",Água Verde,1197,24
89042001,"Rua General Osório, de 2377 a 4101 - lado ímpar",Água Verde,1197,24
89042010,Rua Wilhelm Grosskreutz,Água Verde,1197,24
89042020,Rua dos Pioneiros,Água Verde,1197,24
89042030,Rua Otto Wille,Água Verde,1197,24
89042040,Rua Joaquim Moser,Água Verde,1197,24
89042042,Rua Nicolau Linhares,Água Verde,1197,24
89042044,Rua Rodrigo Otávio,Água Verde,1197,24
89042048,Rua Teodoro Sampaio,Água Verde,1197,24
89042050,Rua Tupiniquin,Água Verde,1197,24
89042055,Rua Xavantes,Água Verde,1197,24
89042060,Rua Hermann Krueger,Água Verde,1197,24
89042070,Rua Maria Krueger,Água Verde,1197,24
89042080,Rua Carlos Witthoeft,Água Verde,1197,24
89042090,Rua Wilhelmina Witthoeft,Água Verde,1197,24
89042100,Rua Conrad Vogel,Água Verde,1197,24
89042111,Rua Laci Alexandre,Água Verde,1197,24
89042120,Rua Coruripe,Água Verde,1197,24
89042130,Rua Helene Kertzendorff,Água Verde,1197,24
89042140,Rua Constantin Seibt,Água Verde,1197,24
89042141,Rua Joel Marcio de Souza,Água Verde,1197,24
89042150,Rua Água Verde,Água Verde,1197,24
89042160,Rua Margarida Waldrich,Água Verde,1197,24
89042165,Rua Bernardo Treis,Água Verde,1197,24
89042170,Rua Ida Treis,Água Verde,1197,24
89042200,"Rua Guabiruba, até 800/801",Água Verde,1197,24
89042205,"Rua Guabiruba, de 802 a 9998 - lado par",Água Verde,1197,24
89042210,Rua Anastácio Raymundo da Silva,Água Verde,1197,24
89042220,Rua Ernesto Schadrack,Água Verde,1197,24
89042230,Rua João Alfredo Rebelo,Água Verde,1197,24
89042240,Rua Ivo Garcia,Água Verde,1197,24
89042250,Rua Frederico Ohf,Água Verde,1197,24
89042252,Rua Henrique Kroger,Água Verde,1197,24
89042254,Rua Hildegard Fischer,Água Verde,1197,24
89042260,Rua Oscar Paulo,Água Verde,1197,24
89042270,Rua Carmela Sevegnani Dalpiaz,Água Verde,1197,24
89042280,Rua Júlio César Monguilhott da Luz,Velha Central,1197,24
89042290,Rua Otto Wagner,Água Verde,1197,24
89042295,Rua Carlos Kuhlmann,Água Verde,1197,24
89042299,"Rua Johann Ohf, até 1761 - lado ímpar",Água Verde,1197,24
89042300,"Rua Johann Ohf, até 1762 - lado par",Água Verde,1197,24
89042301,Rua Artur Schlupp,Água Verde,1197,24
89042302,Rua Gelásio Wosczak,Água Verde,1197,24
89042303,Rua Tina Kreutzfeld,Água Verde,1197,24
89042304,Rua Jorge Roberto dos Passos,Água Verde,1197,24
89042310,Rua Nelson José Busarello,Água Verde,1197,24
89042312,Rua Thiago Anzini,Água Verde,1197,24
89042320,Rua Leopoldo Roters,Água Verde,1197,24
89042322,Rua Amélia Venske,Água Verde,1197,24
89042324,Rua Júlio Kloth,Água Verde,1197,24
89042325,Rua Manyr Pofahl,Água Verde,1197,24
89042326,Rua Helene Ohf,Água Verde,1197,24
89042327,"Rua Guilherme Poerner, até 702/703",Água Verde,1197,24
89042328,Rua Caetano Deeke de Figueiredo,Água Verde,1197,24
89042329,Rua Denis Peschke,Água Verde,1197,24
89042330,"Rua Angelina, até 524/525",Água Verde,1197,24
89042331,Rua Ignes Strauch,Água Verde,1197,24
89042332,Rua Paul Strauch,Água Verde,1197,24
89042333,Rua Emílio Schultz,Água Verde,1197,24
89042340,Rua Waldir Medeiros,Água Verde,1197,24
89042342,Rua Antônio Scharf,Água Verde,1197,24
89042346,Rua Maria Victorino de Mello,Água Verde,1197,24
89042350,Rua Bubi Rocha Coutinho Júnior,Água Verde,1197,24
89042360,Rua Altair Pêra,Água Verde,1197,24
89042380,Rua Gregório da Silva,Água Verde,1197,24
89042390,Rua Eloi Martins Duarte,Água Verde,1197,24
89042395,Rua Hermann Schwartz,Água Verde,1197,24
89042420,Rua Renata Vogel,Água Verde,1197,24
89045000,"Rua Governador Jorge Lacerda, até 881 - lado ímpar",Velha,1197,24
89045001,"Rua Governador Jorge Lacerda, até 880 - lado par",Velha,1197,24
89045010,Rua Wilhelm Geske,Velha,1197,24
89045020,Rua Bertholdo Grahl,Velha,1197,24
89045030,Rua Gustavo Benner,Velha,1197,24
89045040,Rua Francisca Schweigert Herzog,Velha,1197,24
89045050,Rua Avelino Feliciano Antunes,Velha,1197,24
89045060,Rua Elsa Brehmer,Velha,1197,24
89045070,Rua Ângelo Xenofontes Lenzi,Velha,1197,24
89045080,Rua Otto Jennrich,Velha,1197,24
89045090,Rua Wilhelm Budag,Velha,1197,24
89045100,Rua Gabriel Horongoso,Velha,1197,24
89045110,Rua Minna Budag,Velha,1197,24
89045120,Rua Rudolfo Budag,Velha,1197,24
89045130,Rua Jundiaí,Velha,1197,24
89045140,Rua Leopoldo Wilhelm,Velha,1197,24
89045141,Rua Eletricista Antônio Poffo,Velha,1197,24
89045150,Rua Pindorama,Velha,1197,24
89045160,Rua Lothar Budag,Velha,1197,24
89045170,Rua Leopoldo Voigt,Velha,1197,24
89045180,Rua Alfredo Rodrigues,Velha,1197,24
89045182,Praça Champs Elisee I,Velha,1197,24
89045186,Rua Professor Bartolomeu João Hess,Velha,1197,24
89045190,Rua São Dimas,Velha,1197,24
89045200,Rua Luiz Buzzi,Velha,1197,24
89045210,Rua Henrique Grahl,Velha,1197,24
89045220,Rua Cônsul Roberto José Castro,Velha,1197,24
89045225,Rua Alvacy Pizzolatti,Velha,1197,24
89045230,Rua Adécio Gonçalves,Velha,1197,24
89045240,Rua Carlos Krummenauer,Velha,1197,24
89045250,Rua João Eduardo Seibt,Velha,1197,24
89045255,Rua Germano Bretzke,Velha,1197,24
89045260,Rua São Bonifácio,Velha,1197,24
89045262,Rua Emílio Geske,Velha,1197,24
89045270,Rua Sumaré,Velha Central,1197,24
89045275,"Rua Governador Jorge Lacerda, de 883 a 1609 - lado ímpar",Velha Central,1197,24
89045276,"Rua Governador Jorge Lacerda, de 882 a 1608 - lado par",Velha Central,1197,24
89045280,Rua Henrique Geske,Velha Central,1197,24
89045290,Rua Victor Ruediger,Velha Central,1197,24
89045300,Rua Hermann Brehmer,Velha Central,1197,24
89045310,Rua Rodolfo Geske,Velha Central,1197,24
89045320,Rua Anselmo Bona,Velha Central,1197,24
89045330,"Rua Itororó, até 95/96",Velha Central,1197,24
89045337,"Rua Governador Jorge Lacerda, de 1610 ao fim - lado par",Velha Central,1197,24
89045338,"Rua Governador Jorge Lacerda, de 1611 ao fim - lado ímpar",Velha Central,1197,24
89045340,Rua Heinz Grahl,Velha Central,1197,24
89045345,Rua Ricardo Buerger,Velha Central,1197,24
89045350,Rua Rosa Bielau,Velha Central,1197,24
89045360,Rua Henrique Herkenhoff,Velha Central,1197,24
89045361,Rua Wally Theiss,Velha Central,1197,24
89045370,Rua Anna Heidrich,Velha Central,1197,24
89045380,Rua Nelson Venske,Velha Central,1197,24
89045390,Rua Guilherme Joaquim Nazário,Velha Central,1197,24
89045392,Rua Antônio Pedro Alves,Velha Central,1197,24
89045400,Rua Caiapós,Velha Central,1197,24
89045410,Rua Barão de Batovi,Velha Central,1197,24
89045420,Rua Martin Luther King,Velha Central,1197,24
89045430,Rua Baviera,Velha Central,1197,24
89045439,"Rua Bruno Ruediger, lado ímpar",Velha Grande,1197,24
89045440,"Rua Bruno Ruediger, lado par",Velha Grande,1197,24
89045441,Rua Arthur Schneider,Velha,1197,24
89045443,Rua Alwin Kroenkel,Velha Central,1197,24
89045444,Rua do Milênio,Velha Grande,1197,24
89045445,Rua 4 de Agosto,Velha Grande,1197,24
89045446,Rua Três Marias,Velha Grande,1197,24
89045447,Rua Hermann Gebien,Velha Grande,1197,24
89045450,Rua Harry Brehmer,Velha Central,1197,24
89045455,Rua da Mata,Velha,1197,24
89045460,Rua Wally Vogelbacher,Velha Central,1197,24
89045470,Rua Elly Rüdiger,Velha Central,1197,24
89045475,Rua Oscar Rüdiger,Velha Central,1197,24
89045480,Rua Willi Henkels,Velha Grande,1197,24
89045499,"Rua Franz Mueller, lado ímpar",Velha Grande,1197,24
89045501,Rua Firmina Gonçalves da Silva,Velha Grande,1197,24
89045502,Rua Augustinho Rodolfo da Silva,Velha Grande,1197,24
89045503,Rua Manoel Marques,Velha,1197,24
89045504,Rua Lindomar Pereira,Velha Grande,1197,24
89045505,Rua Alfredo Bublitz,Velha,1197,24
89045506,Rua Valentim Trocatti,Velha,1197,24
89045507,Rua Alfredo Vogelbacher,Velha Grande,1197,24
89045510,"Rua Teresa Marta Mathes, até 79/80",Velha Grande,1197,24
89045515,Rua Genésio de Oliveira,Velha Grande,1197,24
89045520,Rua dos Trabalhadores,Velha Grande,1197,24
89045521,Rua União,Velha,1197,24
89045522,Rua Paraná,Velha,1197,24
89045523,Rua dos Imigrantes,Velha,1197,24
89045524,Rua da Comunidade,Velha Grande,1197,24
89045525,Rua da Paz,Velha,1197,24
89045570,Rua Joaquim Carlos de Souza,Velha Grande,1197,24
89045580,Rua Maurino José Zeferino,Velha Grande,1197,24
89045610,Rua Verônica Mueller,Velha Grande,1197,24
89045620,Rua Rodolfo Bretzke,Velha Grande,1197,24
89045625,Rua Lori Erno Hoffmann,Velha Grande,1197,24
89045630,Rua Rodolfo Frotschner,Velha Grande,1197,24
89045640,Rua Germano Kratz Neto,Velha Grande,1197,24
89045650,Rua Gervásio João de Sena,Velha Grande,1197,24
89045660,Rua Germano Kruger,Velha Grande,1197,24
89045670,Rua Pedro Schneider,Velha Grande,1197,24
89045680,Rua Emil Wehmuth,Velha Grande,1197,24
89045681,Rua Fernando Buss,Velha Grande,1197,24
89045682,Rua Três Vizinhos,Velha Grande,1197,24
89045683,Rua Erich Wilhelm Müller,Velha Grande,1197,24
89045684,Rua Pedra Branca,Velha,1197,24
89045685,Rua São Quito,Velha,1197,24
89045687,Rua Nirval de Souza,Velha,1197,24
89045700,Rua Hermann Kratz,Velha Grande,1197,24
89045705,Rua Anna Müller,Velha Grande,1197,24
89045710,Rua Paul Hermann Rosenwasser,Velha Grande,1197,24
89045725,Rua Carlos Henrique Mulhmann,Velha Grande,1197,24
89045730,Loteamento Pedreira,Velha,1197,24
89045731,Rua da Figueira,Velha,1197,24
89045732,Rua João Manoel Cardoso,Velha,1197,24
89045733,Rua Inez Rodavelli da Silva,Velha,1197,24
89045734,Rua José Pawlak,Velha,1197,24
89045735,Rua Maria Pinheiro da Silva,Velha Grande,1197,24
89045736,Rua João Seibt,Velha Grande,1197,24
89045737,Rua Jordânia,Velha,1197,24
89045998,"Loteamento Dona Edite, Rua da Comunidade, 213",,1197,24
89046000,"Rua José Reuter, até 1540 - lado par",Velha Central,1197,24
89046001,"Rua José Reuter, até 1538/1539",Velha Central,1197,24
89046003,"Rua José Reuter, de 1541 ao fim - lado ímpar",Velha Central,1197,24
89046004,"Rua José Reuter, de 1542 ao fim - lado par",Velha Central,1197,24
89046010,Rua Germano Beduschi,Velha Central,1197,24
89046015,Loteamento Manarim,Velha,1197,24
89046020,Rua Lucie Herkenhoff,Velha Central,1197,24
89046021,Rua Henriete Holz,Velha Central,1197,24
89046025,Rua Walter Vogelbacher,Velha Central,1197,24
89046030,Rua Alberto Lobe,Velha Central,1197,24
89046040,Rua Alma Brehmer,Velha Central,1197,24
89046050,Rua Augusto Brehmer Filho,Velha Central,1197,24
89046060,Rua José Seibt,Velha Central,1197,24
89046061,Rua Cecília dos Santos,Velha Central,1197,24
89046062,Rua José Amândio Leite,Velha Central,1197,24
89046063,Rua Willy Manoel dos Santos,Velha Central,1197,24
89046064,Rua Celso Martinho Vieira,Velha Central,1197,24
89046065,Rua Sílvio Santiago,Velha Central,1197,24
89046067,Rua Eltimar Grahl,Velha Central,1197,24
89046069,Rua Bernardo Geske,Velha Central,1197,24
89046070,Rua Oswaldo Simon,Velha Central,1197,24
89046090,Rua Eugênio Liesenberg,Velha Central,1197,24
89046094,Rua Guilherme Bublitz,Velha,1197,24
89046096,Rua Wilhelm Bublitz,Velha Central,1197,24
89046100,Rua Osvaldo Bruno Werplotz,Velha Central,1197,24
89046110,Rua Paulo Avancini,Velha Central,1197,24
89046115,"Rua Johann Ohf, de 1763 ao fim - lado ímpar",Velha Central,1197,24
89046116,"Rua Johann Ohf, de 1764 ao fim - lado par",Velha Central,1197,24
89046120,Rua Artur Grahl,Velha Central,1197,24
89046130,Rua João Marchiori,Velha Central,1197,24
89046140,Rua Comendador Antônio Sanches,Velha Central,1197,24
89046150,Rua Augusto Zager,Velha Central,1197,24
89046160,Rua Emil Fischer,Velha Central,1197,24
89046170,Rua Dona Zulma,Velha Central,1197,24
89046180,Rua Carlos Hartung,Velha Central,1197,24
89046190,Rua Francisco Reiter,Velha Central,1197,24
89046195,Rua Caboclo Girassol,Velha Central,1197,24
89046200,"Rua Bernardo Reiter, até 679/680",Velha Central,1197,24
89046210,Rua João Babel,Velha Central,1197,24
89046211,Rua Francisco Babel,Velha Central,1197,24
89046220,Rua Germano Jahn,Velha Central,1197,24
89046230,Rua Martin Babel,Velha Central,1197,24
89046240,"Rua Evaldo Eskelsen, até 184/185",Velha Central,1197,24
89046241,"Rua Evaldo Eskelsen, de 452/453 ao fim",Velha Central,1197,24
89046250,Rua Ricardo Luiz Knoth,Velha Central,1197,24
89046254,Rua Maria Seibt,Velha Central,1197,24
89046256,Rua Arno Bohr,Passo Manso,1197,24
89046257,Rua Nova Vila,Passo Manso,1197,24
89046258,Rua Jasmim,Passo Manso,1197,24
89046260,Rua Luxemburgo,Passo Manso,1197,24
89046270,Rua Jamaica,Passo Manso,1197,24
89046280,Rua Malvinas,Passo Manso,1197,24
89046290,Rua Gibraltar,Passo Manso,1197,24
89046300,Rua Soledade,Passo Manso,1197,24
89046304,"Rua Bernardo Reiter, de 682 ao fim - lado par",Passo Manso,1197,24
89046305,"Rua Bernardo Reiter, de 681 ao fim - lado ímpar",Passo Manso,1197,24
89046306,"Rua Evaldo Eskelsen, de 186/187 a 450/451",Passo Manso,1197,24
89046310,Rua Arnoldo Reiter,Passo Manso,1197,24
89046320,Rua Matos Costa,Passo Manso,1197,24
89046330,Rua Gaúcha,Passo Manso,1197,24
89046340,Rua Bruno Seibt,Passo Manso,1197,24
89046355,Rua Alma Barg,Passo Manso,1197,24
89046400,Rua Alcida da Silva Telles,Velha Central,1197,24
89046410,Rua Erwin Grahl,Velha Central,1197,24
89046420,Rua Milda Ehmke,Velha Central,1197,24
89046430,Rua Emílio Wehmuth,Velha Central,1197,24
89046440,Rua Girassol,Velha Central,1197,24
89046441,Rua Jardim Botânico,Velha Central,1197,24
89046445,Rua Eduardo Iaginski,Velha Central,1197,24
89046450,Rua Petúnia,Velha Central,1197,24
89046460,Rua Antúrio,Velha Central,1197,24
89046465,Rua Flor do Campo,Velha Central,1197,24
89046470,Rua das Rosas,Velha Central,1197,24
89046480,Rua Gerânio,Velha Central,1197,24
89046490,Rua Hellmuth Butzke,Velha Central,1197,24
89046495,Rua Max Grahl,Velha Central,1197,24
89046498,Rua Onildo Grahl,Velha Central,1197,24
89046500,Rua Gisela Michel,Velha Central,1197,24
89046510,Rua dos Pescadores,Velha Central,1197,24
89046520,Rua Emílio Padaratz,Velha Central,1197,24
89046525,Rua Wilhelm Siebert,Velha Central,1197,24
89046530,Rua Ivo Grahl,Velha Central,1197,24
89046540,Rua João Raulino,Velha Central,1197,24
89046550,Rua Harry Roepcke,Velha Central,1197,24
89046560,Rua Hermann Barthel,Velha Central,1197,24
89046561,Rua Isabel de Souza Marciano,Velha Central,1197,24
89046562,Rua Alwin Resner,Velha Central,1197,24
89046563,Rua Osni Rosa,Velha Central,1197,24
89046565,Rua Lorenço Mafra,Velha Central,1197,24
89046568,Rua Amaro Luiz Zeferino,Velha Central,1197,24
89046569,Rua Ademir Tomaz,Velha Central,1197,24
89046570,Rua Helmuth Dero,Velha Central,1197,24
89046571,Rua Hilda Butzke,Velha Central,1197,24
89046572,Rua Arnoldo Régis,Velha Central,1197,24
89046573,Rua Conceição Pedro Vailon,Velha Central,1197,24
89046574,Rua Doralino Pedro Vailon,Velha Central,1197,24
89046575,Rua Jardim Marabá,Velha Central,1197,24
89046602,Rua José Odilon Barbieri,Velha Central,1197,24
89046604,Rua Benvenuto Bendini,Velha Central,1197,24
89046606,Rua Egide Luiza Comerlato Pozes,Velha Central,1197,24
89046610,Rua Antônio Benassi,Velha Central,1197,24
89046615,Rua Dinamarca,Velha Central,1197,24
89046620,Rua Vitória Real,Velha Central,1197,24
89046625,Rua Carl Kaun,Velha Central,1197,24
89046627,Rua Suíça,Velha Central,1197,24
89046629,Rua Coréia,Velha Central,1197,24
89046631,Rua Rússia,Velha Central,1197,24
89046633,Rua Grécia,Velha Central,1197,24
89046635,Rua Caribe,Velha Central,1197,24
89046636,Rua Áustria,Velha Central,1197,24
89046637,Rua Bélgica,Velha Central,1197,24
89046638,Rua Franca,Velha Central,1197,24
89046639,Rua Alemanha,Velha Central,1197,24
89046640,Rua Otto Metzner,Velha Central,1197,24
89046642,Rua Goswin Dickmann,Velha Central,1197,24
89046643,Rua José Rautenberg,Velha Central,1197,24
89046645,Rua João José Garcia Júnior,Velha Central,1197,24
89046646,Rua Leonora Stenger,Velha Central,1197,24
89046647,Rua Lorival Moje,Velha Central,1197,24
89046650,Rua Cristina,Velha Central,1197,24
89046660,Rua Frederico Korte,Velha Central,1197,24
89046662,Rua Reinoldo Gutz,Velha Central,1197,24
89046663,Rua Ervino Paker,Velha,1197,24
89046664,Rua José Kienen,Velha,1197,24
89046686,Rua Maria Francisca da Cunha,Velha Grande,1197,24
89050000,Avenida Brasil,Ponta Aguda,1197,24
89050005,Praça Presidente Juscelino Kubitschek de Oliveira,Ponta Aguda,1197,24
89050010,Rua Porto Rico,Ponta Aguda,1197,24
89050020,Rua Paraguay,Ponta Aguda,1197,24
89050030,Rua Colômbia,Ponta Aguda,1197,24
89050040,Rua Chile,Ponta Aguda,1197,24
89050050,Rua Nicarágua,Ponta Aguda,1197,24
89050060,Rua Uruguai,Ponta Aguda,1197,24
89050062,Praça Curt Probst,Ponta Aguda,1197,24
89050065,Rua Peru,Ponta Aguda,1197,24
89050068,Rua Teodoro Ulmann,Ponta Aguda,1197,24
89050070,Rua Rudolfo Augusto Kucker,Ponta Aguda,1197,24
89050075,Praça Guilherme Krummenauer,Ponta Aguda,1197,24
89050080,Rua Anton Riedel,Ponta Aguda,1197,24
